"A.ASBX.Spread.","D.RHM.Spread.","I.LDO.Spread.","F.CSF.Spread.","BA..Spread.","RR..Spread.","TK.ASE.Spread.","IS.ESLT.Spread.","U.NOC.Spread.","U.RTX.Spread.","U.HII.Spread.","U.LMT.Spread.","X.AXON.Spread.","X.MANT.Spread.","U.BWXT.Spread.","U.CW.Spread.","X.SWBI.Spread.","U.GD.Spread.","U.RGR.Spread.","X.POWW.Spread.","U.CACI.Spread.","X.HON.Spread."
0.0352941176470589,0.00832485431504954,0,0.000966650555824106,0,0,0.00419287211740052,0.00188556095438407,3.46410323027311e-05,0,4.60585404048127e-05,6.51168848081716e-05,0.000717360114777603,0.000187846341692592,0.000188590287600151,0.000164771791069336,0,0.000231803430690893,0.000506628388077244,0.00145454545454542,0.000598037350150943,6.52677609893999e-05
0.0174927113702624,0.00816474643926341,0,0.00222805761120396,0,0,0.00428265524625259,0.000864740217626321,0.000174200853584222,0.000264410364886439,4.68153835351201e-05,0.000261608894702368,0.000172250452157525,0.00111399925733387,0.000756286632633752,0.000164460159526439,0.00103573278094249,5.77550607873131e-05,0.000509900569388989,0.0014566642388929,0.000219046054432901,0.000194773575718235
0.0350877192982456,0.0082508250825083,0.000971345313259015,0.00136716393904059,0,0,0,0.000213774183204483,3.48973146516058e-05,0,0.000330040783611086,0.000228911525695296,0.000332170735758114,0.000562798986961845,0.000188412623645747,8.38961365829533e-05,0.0010389610389612,5.88252595664043e-05,0.000345482812230023,0.00146092037983927,5.56498511365976e-05,6.49624841653354e-05
0.0291545189504373,0.00850670365233474,0,0.000485672656629335,0,0,0,0.000433369447453971,0.000174340556843778,0.000267165375367489,0.000190276852820952,6.50216196886721e-05,0.000180326390767253,0.000918864283745239,0.000188199868260055,8.04731823119213e-05,0.00101781170483458,0.000236169333412009,0.000343938091143526,0.0014630577907827,0.000165777912856083,0.000129357738826791
0.00619195046439629,0.00844191594788036,0.000977995110024429,0.00136147038801907,0,0,0,0.00167681259796588,3.44821641005876e-05,0,4.77611940298073e-05,6.46412411119543e-05,0.000185787273571723,0.000183975715205556,0.000191040213965002,8.1112868556638e-05,0.00207684319833867,0.000117501909406088,0.00105411103302885,0.00146735143066774,5.4859149134547e-05,0.00012982797792931
0.0251572327044025,0.00582893347412881,0.000983767830791912,0.00137546017233708,0.00161943319838053,0,0.00451467268623035,0.00167681259796588,3.48365295848911e-05,0,0.000190439916206399,0.000290711759290582,0.000367242012486155,0.00018186778212249,0.000193255386993874,0.000489276685965932,0,0.000177174073527247,0.000173807247762197,0.00147383935151065,5.42578877403809e-05,6.42363899150109e-05
0.00626959247648903,0.00591234308727131,0.000996512207274518,0.00185536240067764,0,0,0,0.000432650706662837,0.000105911634392942,0.000134798139785548,0.000242253930569941,0.000229662560081344,0.000195293428376096,0.000547295448326209,0.000198157138610879,8.25866127101219e-05,0,0.00023983691090071,0.000185890882052198,0.00148257968865823,0.00021875854525563,6.47060726650446e-05
0.0125,0.00783718872456068,0.00197823936696336,0.00325203252032518,0,0,0.00443458980044336,0.000795976699591256,3.53475548330632e-05,0.000134598559795288,9.68569906533499e-05,0.000228904040156286,0.000777907429015931,0.000183874230026625,0.000198353664584055,8.30599277379054e-05,0.00114351057747282,5.94866303799371e-05,0.000382775119617149,0.00149365197908884,0.000495772165147236,6.48655661141693e-05
0.0363636363636363,0.0077985928625922,0.00296589223924875,0.00368324125230209,0.00159616919393452,0,0,0.0010898390670978,3.56550728256565e-05,0,4.88842177302613e-05,3.29625051503614e-05,0.000800000000000125,0.00074850299401196,0.000407581006725005,8.51534891641411e-05,0.00116482236458938,0.000240254669950099,0.000581226387678023,0.00300751879699255,5.57864494713727e-05,6.50343055963277e-05
0.0235294117647059,0.00747436120285068,0,0.00560497136590713,0,0,0,0.000580762250453605,0.000217013888888897,0.000272479564032643,4.96438056940994e-05,3.30027557300735e-05,0.000412711514651177,0.000375939849624119,0.000202901491325921,0.000258810335159394,0.00114481969089866,6.01160239261228e-05,0.000386996904024691,0.0030303030303031,0.000446179587283952,6.55716206025436e-05
0.0294985250737463,0.00795474633197813,0.00102301790281328,0.00369864115140302,0,0,0,0.00167901595065146,7.24532676425107e-05,0.000136714744685284,0.000149921291322062,6.6458430251817e-05,0.000213378854155511,0.00148230498425048,0.000205317729185874,0.000174581005586557,0.00130633572828214,0.000240775296454536,0.000391159788773775,0.00304414003044147,0.00039017864608006,0.000263869648393829
0.0178041543026706,0.00789335204350119,0,0.00137102302512199,0,0.00254129606099105,0,0.00209408961259336,0.000286481647269618,0.000134544231416147,0.00014962220393507,6.57094983079207e-05,0.000416840350145959,0.00110701107011061,0.000203852818265317,0.000349803235679985,0.00135043889264008,0.00017696504940275,0.000197569890348672,0.0030581039755351,5.4904329206308e-05,0.000195854414884943
0.0236686390532545,0.00794351279788178,0.000994530084535036,0.00235628681698145,0,0,0,0.00191176470588229,0.000145332994223088,0.00013593420784328,0.000294478527607373,0.000231876376765964,0.000413821642871987,0.00111648678823971,0.000201430154094028,8.7477583869054e-05,0.00135777325186691,0.000236980863795201,0.000787246604998999,0.0030581039755351,0.0006089291151152,6.51444578351904e-05
0.0235294117647059,0.0081148291959338,0.00100351229302557,0.00332347100068898,0,0,0.00475059382422793,0.00169497770735834,0.000107455629779439,0,0.00024049445660283,3.29614186594291e-05,0.000840159630329745,0.000374321542204679,0.000201836714098254,8.69225085835187e-05,0.00138985406532311,5.82326393943276e-05,0.000790826413602198,0.00304878048780495,0.000326886406973589,0.000193517174649257
0.0294985250737463,0.0079162635236169,0,0.00142709902481561,0.00161943319838053,0,0.00468384074941463,0.000822829786438371,0.000218404193360521,0.000133627313422932,0.000289393720156284,0.000234494079024482,0.000212562440216771,0.000185099490976363,0.000203728226545892,0.000436281139566312,0.00139178844815597,5.89605259280052e-05,0.000799520287827287,0.00303490136570555,0.000215656674574035,0.000128799587841202
0.0235294117647059,0.00607006590357269,0,0.000392819263856677,0.00159362549800808,0,0.00464037122969848,0.00022209883398113,0.000147476311617522,0.000134580445461343,4.89416370978555e-05,3.37581230483278e-05,0.000416840350145959,0.000187003272557233,0.000202613716948597,8.90353024973593e-05,0.00135043889264008,5.89605259280052e-05,0.000198668918247842,0.00150715900527502,0.000272427602364734,6.43687039362706e-05
0.0236686390532545,0.00794610468129212,0.000848536274925735,0.00180498332352367,0.00156617071260764,0.00247831474597269,0,0.000222181077578235,0.000181867782122438,0.000133609459549615,0.000192836137492128,3.35959416104139e-05,0.000199940017994704,0.000182731841023262,0.000198432384165056,8.68545620359154e-05,0.00135961930659425,0.000116522955022199,0.000389863547758346,0.00149812734082394,0.000162456339858669,0.000127437237160582
0.018018018018018,0.00729865059831961,0,0.00047266425082718,0,0,0,0.000672268907562838,3.68915204839832e-05,0.000267881060808948,4.87507617306077e-05,6.7419517950577e-05,0.000576313514551938,0.000372370135915026,0.000399920015996863,0.000175377060680428,0.0013431833445265,0.000117130307466951,0.00038722168441425,0.00148920327624718,5.45152233760782e-05,0.000254307330408748
0.0240963855421687,0.00756883726999861,0.000834376303712957,0.000881163135338642,0,0.00244200244200239,0.00468384074941463,0.000222230452979748,0.00011089958042982,0.000135327153393398,0.000293083235638933,0.000236474502981245,0.000189915487607977,0.000748083037217115,0.000403388463090019,0.000605824570513594,0.00136892539356602,5.93524646112077e-05,0.000196213087412891,0.00148478099480323,0.00016502104018263,6.39815733070113e-05
0.0181268882175227,0.00790791670327744,0.000835770998746326,0.00088158685634141,0,0,0,-7.40274641891469e-05,0.000183482871873744,0.000267272484297878,0.00024056388173885,3.34375470215201e-05,0.000183334861123806,0.00111462010031585,0.00100351229302568,0.000601710577212424,0.00138026224982744,0.000176662838971829,0.000384467512495254,0.00148257968865823,0.000484352716411503,6.31014355576015e-05
0.0240963855421687,0.00842259452531357,0.000855798031664509,0.00147565174618784,0,0,0,0.000451127819548889,0.000335389144571261,0.00013543712331557,0.000344700233903837,0.000340066653064078,0.000192104504850737,0.000385282219225643,0.00041588687876904,8.85778821028842e-05,0.00139762403913344,0.000120598166907753,0.000983767830792017,0.00148478099480323,0.000221864773420556,6.41827925932474e-05
0.0425531914893616,0.00855369050356397,0.000858737655646182,0.00337240386592635,0,0,0,0.00198913625583345,0.000260528127733405,0.000270343336036713,4.91799247546704e-05,6.79971441198851e-05,0.00075600075600074,0.000380662352493263,0.000618365453983328,8.89323669349915e-05,0.00136332651670072,0.000120019203072553,0.00019381723035174,0.00297619047619054,0.000109793588054358,0.000128246232766978
0.0183486238532109,0.00822512822882492,0.000847098686997017,0.000408747189863047,0,0,0,0.00261750738511008,0.000225665713855883,0,0.000295217476874642,0.000203424309204958,0.000562060889929764,0.000188412623645747,0.000410004100040919,8.92976737955164e-05,0.00137457044673549,5.98999670549636e-05,0.0001919938561967,0.00149142431021622,0.000218209590311606,0.000127008319044782
0.0126582278481013,0.0083140877598153,0.00085800085800084,0.00049586776859506,0,0,0,0.000595548276632268,0.000189433404686625,0.000268456375839064,0.000147816018329192,6.80341531450102e-05,0.00038080731150044,0.000377073906485596,0.000622342080697047,8.89086463659046e-05,0.00136892539356602,0.000120062432464943,0.000188483649043542,0.00298507462686561,5.51070454357088e-05,6.36516979091647e-05
0.0254777070063694,0.00853970964987196,0.000845665961945014,0.00148478099480321,0.00162206001622057,0,0,0.000594397800728019,3.74412640170392e-05,0.000133200133200201,0.000292468925176711,0.00013530884243273,0.00074308006687719,0.000372162262746616,0.000202285829877577,0.000530550888672759,0.00137646249139708,0.000178810907465362,0.000377145012257138,0.00298062593144554,5.47930193692825e-05,0.000126159086608098
0.00607902735562311,0.00858369098712448,0.000837170364169091,0.00146115756149044,0.00157853196527226,0.00249066002490655,0,0.00303557546366562,3.7077547690962e-05,0.000131518379693629,0.000241248703288275,9.99417006745156e-05,0.000735429306857863,0.000740192450036994,0.000201633229156125,0.000176491351923721,0.00139372822299649,0.000177215937619997,0.000377429703717742,0.0029629629629629,0.000219780219780332,0.000188744534272869
0.0370370370370369,0.00810153929246562,0.00249687890137323,0.00135151250149065,0,0,0,0.00101758976595446,0.000218938149972641,0.000127299344408441,9.41486607353492e-05,0.00023010042239861,0.000542740841248324,0.00055182562310312,0.000196753566158347,0.000177809388335669,0.00140745953553845,0.000290233638078719,0.000567268601682918,0.00293255131964816,0.000322806262441504,0.000123869689087144
0.0365853658536584,0.00805801772763905,0.000836470096194192,0.000962618321835429,0,0,0,0.000782166601486012,3.65811277961367e-05,0,0.000284548989850962,9.89723372316537e-05,0.00073583517292125,0.000187353629976677,0.000199262727906705,0.00017861927301965,0.00141944641589777,5.88460293641151e-05,0.00038080731150044,0.00289017341040456,5.50463765722121e-05,6.20944456519565e-05
0.018018018018018,0.00810572687224659,0.000828157349896463,0.000402107040894377,0,0.00247831474597269,0,0.00286532951289402,0.000262442590683262,0.000258297817383392,4.79420859601165e-05,0.00010091326504879,0.000361271676300506,0.000185994606156517,0.000200180162145892,0.000272566210875402,0.00139178844815597,0.000178853548752503,0.000375516334960629,0.00284495021337133,0.00010948705315602,0.000187143258164132
0.0296735905044511,0.00823409624153342,0,0.000480307396733928,0,0,0,0.000653096767171027,7.37898465172619e-05,0.000255493101686385,0.000477235849957022,0.000200240288346023,0.000725952813067135,0.000187213329589163,0.000792550029720609,0.000177856825255634,0.0013559322033898,5.91103886509196e-05,0.000371816322736494,0.00140154169586542,0.000492651284998787,0.000124154199515686
0.0235294117647059,0.00835692141798092,0.000822706705059629,0.00136147038801907,0,0,0,0.000569841156777637,0.000217178846780332,0.000126798960248591,4.69935853756871e-05,3.30496571097774e-05,0.000519525500043313,0.000182498403138936,0.000196444357135802,8.84916596611222e-05,0.00133779264214056,0.000175330937143866,0.000551116009920109,0.00138217000691082,5.42255239540759e-05,0.000185511548093876
0.0175953079178886,0.00710858361471474,0.000826104915324229,0.000482315112540211,0,0,0.00506329113924051,0.000142429853297324,0.00036107600649945,0.000253936008125902,4.6660289760357e-05,0.000163540320866147,0.000497223833595776,0.000547595144656275,0.000195484312383892,0.00017669405424504,0.00135226504394871,0.000348169210236188,0.000359001974510788,0.00136892539356602,5.42843959503347e-05,0.000123433931987791
0.0235294117647059,0.00335403163667683,0,0.000411065893862763,0,0,0,6.95482838960316e-05,3.65610661206548e-05,0.000256344527044297,0.000328754256193597,0.000264218244269714,0.00051137816415241,0.000367849917233826,0.000198196412644892,0.000271039436237983,0.00136705399863304,5.91068948192269e-05,0.000184621065263641,0.00136332651670072,5.51131196780893e-05,0.000186491778820757
0.0294985250737463,0.00822669104204745,0.000848536274925735,0.000497760079641514,0,0,0,0.000204005304137915,0.000184805307608477,0.000128691847371352,0.000329885247060455,0.000367677780563261,0.000166347833319438,0.000547695116385233,0.000197180321403885,9.07811719848478e-05,0.0013431833445265,0.000177111314461146,0.000184552920549931,0.00136518771331055,0.000217888658895261,0.000125015626953433
0.029325513196481,0.0083605961468557,0,0.000899464409828688,0.00150262960180312,0,0,0.000204088574441315,0.000360438292964326,0.000127640564171178,4.59653880627469e-05,0.000229121319738779,0.000985221674876885,0.000896619743566702,0.000195331575349255,0.000178762960314587,0,0.000116658889407267,0.000735294117647043,0.00137457044673549,0.000431615861882838,6.21484727012268e-05
0.0342857142857143,0.00819563780568401,0.000826787928896221,0.00335008375209377,0,0,0,0.000532978014656789,3.53313194482935e-05,0.000250657977190074,0.000136826982280911,0.000161433529744165,0.000485005254223491,0.000179775280898968,0.000768639508070698,0.00026748696001071,0,0.000228636753358057,0.000367376928728933,0.00138600138600136,0.000268218759220081,6.15403550877929e-05
0.0342857142857143,0.00743301642178046,0,0.000485672656629335,0,0,0,0.000201376069810378,0.000142734798743804,0.000252047889098879,4.56506356850604e-05,0.000129579837377186,0.000493949123240325,0.000901144453455838,0.000383582662063598,0.000800889877641855,0.0013559322033898,0.000232450023244956,0.00109689213893958,0.00139958012596231,0.000588628762541879,6.17226799988848e-05
0.0223463687150838,0.00793787748058673,0,0.000967976123255663,0,0.00249687890137323,0,0.000406228842247815,0.000213083315576398,0.000250595163513294,0.000226167590184249,0.000161266912867524,0.000487606663957759,0.000180261378999513,0.00019166267369426,0.000177367860943562,0.00136332651670072,0.000115127791848848,0.000547295448326209,0.00282485875706209,0.000213926623168211,6.13892384666155e-05
0.0220994475138122,0.00748999182127334,0.00162469536961816,0.0014693877551021,0.00148920327624718,0,0,0.000412003021355506,7.17411579024272e-05,0.000124882922260445,4.54638448774492e-05,3.22284351484853e-05,0.000162614846735475,0.00108303249097477,0.000194420141926665,0.000271456363389595,0.00133422281521011,0.000229160698940086,0.000737735153080029,0.00284900284900292,0.000429576330344265,0.00012276717205808
